source_file,source_line,name,unit,price_rub,currency
price_list_01.txt,451,Герметизация стыков силиконом возле профиля,м.п.,330,RUB
price_list_01.txt,453,Затирка откосов из декоративного камня (цементная затирка),м.п.,924,RUB
price_list_01.txt,454,Монтаж откосов из вагонки с обрешеткой,м.п.,726,RUB
price_list_01.txt,467,"Рез паркета с ""чистым"" краем (более 1 м.п. в изделии)",м.п.,792,RUB
price_list_01.txt,468,Монтаж малярных уголков на внешние углы стен,м.п.,264,RUB
price_list_01.txt,473,"окнами, дверьми (шириной до 50 см) (с удалением",м.п.,528,RUB
price_list_01.txt,474,маяков),м.п.,792,RUB
price_list_01.txt,475,Оштукатуривание откосов шириной до 40 см (с удалением маяков),м.п.,792,RUB
price_list_01.txt,478,малярный,м.п.,858,RUB
price_list_01.txt,484,"Отделка откосов стен до 20 - 40 см (грунтование, шпатлевание, шлифовка,",м.п.,792,RUB
price_list_01.txt,485,"малярный флизелин) - под покраску, 1 этап",м.п.,858,RUB
price_list_01.txt,491,(под покраску),м.п.,818.4,RUB
price_list_01.txt,495,малярный флизелин) - под обои под покраску,м.п.,620.4,RUB
price_list_01.txt,500,"шпатлевание в 2 слоя, ошкуривание,",м.п.,660,RUB
price_list_01.txt,508,Монтаж соединителей/порожков (дверные проемы),м.п.,924,RUB
price_list_01.txt,509,Герметизация швов силиконом (чистовая),м.п.,462,RUB
price_list_01.txt,534,Монтаж металлической штукатурной сетки,м2,264,RUB
price_list_01.txt,536,"Нанесение контактного слоя клеем ""севенер,s100""",м2,264,RUB
price_list_01.txt,537,Грунтование в один слой под штукатурку,м2,39.6,RUB
price_list_01.txt,538,Грунтование бетоноконтактом,м2,132,RUB
price_list_01.txt,539,Разметка под штукатурные маяки,м2,264,RUB
price_list_01.txt,540,"Оштукатуривание по маякам ЦПС, (углы 90) (с удалением маяков)",м2,976.8,RUB
price_list_01.txt,541,Грунтование в один слой под гидроизоляцию,м2,39.6,RUB
price_list_01.txt,542,Монтаж гидроизоляционной ленты на углы (стыки разных материалов стен),м.п.,396,RUB
price_list_01.txt,543,Гидроизоляция стен поверх штукатурки (однокомпонентная),м2,264,RUB
price_list_01.txt,548,Разметка плитки перед началом укладки,м2,211.2,RUB
price_list_01.txt,549,Грунтование в один слой под плитку,м2,39.6,RUB
price_list_01.txt,551,"Облицовка стен бордюрами, карандашами из плитки",м.п.,660,RUB
price_list_01.txt,552,Облицовка стен бордюрами из мозаики,м.п.,792,RUB
price_list_01.txt,553,Затирка швов в бордюре из мозаики,м.п.,580.8,RUB
price_list_01.txt,555,Наценка за укладку разноформатной плитки,м2,132,RUB
price_list_01.txt,560,Затирка швов плитки/керамогранита цементной затиркой,м2,660,RUB
price_list_01.txt,562,Затирка швов плитки/керамогранита (мелкоформатной),м2,858,RUB
price_list_01.txt,565,Затирка внешнего угла плитки цементной затиркой,м.п.,660,RUB
price_list_01.txt,575,Прямолинейный рез плитки,м.п.,237.6,RUB
price_list_01.txt,576,Прямолинейный рез керамогранита,м.п.,330,RUB
price_list_01.txt,578,"Рез плитки с ""чистым"" краем (более 1 м.п. в изделии)",м.п.,792,RUB
price_list_01.txt,579,Рез плитки под 45° на внешнем углу (каждая сторона),м.п.,792,RUB
price_list_01.txt,587,"плитке (под водорозетки,",м.п.,660,RUB
price_list_01.txt,590,отверстий более 50 мм в керамической плитке (под вентиляцию,шт.,396,RUB
price_list_01.txt,592,"Высверливание отверстий D до 50 мм в керамограните (под водорозетки,",шт.,594,RUB
price_list_01.txt,593,"канализац.трубы, розетки и др.)",шт.,528,RUB
price_list_01.txt,594,Высверливание отверстий D более 50 мм в керамограните (под вентиляцию и др.),шт.,792,RUB
price_list_01.txt,595,Герметизация швов силиконом (черновая),м.п.,198,RUB
price_list_01.txt,596,Герметизация швов силиконом (чистовая),м.п.,462,RUB
price_list_01.txt,600,"ошкуривание, приклеивание стеклохолста/малярного",м2,92.4,RUB
price_list_01.txt,601,флизелина (под покраску) 1 этап,м2,792,RUB
price_list_01.txt,603,Покраска одноцветной краской в 2 слоя (валиком) 3 этап,м2,990,RUB
price_list_01.txt,607,Разметка под штукатурные маяки,м2,396,RUB
price_list_01.txt,608,"Нанесение контактного слоя клеем ""Севенер, s100""",м2,330,RUB
price_list_01.txt,609,Монтаж металлической штукатурной сетки,м2,396,RUB
price_list_01.txt,611,Грунтование,м2,52.8,RUB
price_list_01.txt,613,Монтаж ГКЛ-листов первый слой,м2,396,RUB
price_list_01.txt,614,Монтаж ГКЛ-листов второй слой с приклеиванием на клей ПВА,м2,462,RUB
price_list_01.txt,615,Заделка швов ГКЛ-листов малярной лентой,м2,396,RUB
price_list_01.txt,616,Звукоизоляция потолка мин.ватой (за 1 слой),м2,448.8,RUB
price_list_01.txt,618,"Шпатлевание базовый слой, ошкуривание, приклеивание стеклохолста/малярного",м2,52.8,RUB
price_list_01.txt,619,флизелина (под покраску) 1 этап,м2,792,RUB
price_list_01.txt,623,Монтаж плинтуса полиуретанового потолочного,м.п.,792,RUB
price_list_01.txt,624,Монтаж наружнего и внутреннего угла полиуретанового потолочного плинтуса,шт.,792,RUB
price_list_01.txt,627,Покраска потолочного плинтуса,м.п.,528,RUB
price_list_01.txt,629,Примыкание стена-потолок (без потолочного плинтуса),м.п.,660,RUB
price_list_01.txt,637,Монтаж натяжного потолка,м2,0,RUB
price_list_01.txt,640,Разметка под маяки под керамзитобетон,м2,264,RUB
price_list_01.txt,641,Выравнивание основания керамзитобетоном до 50 мм,м2,462,RUB
price_list_01.txt,642,Монтаж демферной ленты,м.п.,66,RUB
price_list_01.txt,643,"Устройство рулонной гидроизоляции/шумоизоляции ""Шуманет 100""",м2,396,RUB
price_list_01.txt,649,"100"" по периметру",м2,462,RUB
price_list_01.txt,650,звукоизоляции,м.п.,264,RUB
price_list_01.txt,651,Заделка швов и устройство гидроизоляции обмазочной по периметру пола,м.п.,396,RUB
price_list_01.txt,652,Разметка под маяки под стяжку,м2,264,RUB
price_list_01.txt,653,Монтаж металлической сетки,м2,264,RUB
price_list_01.txt,654,Устройство цементной стяжки толщ. до 50 мм,м2,792,RUB
price_list_01.txt,655,Устройство цементной стяжки толщ. до 70 мм,м2,924,RUB
price_list_01.txt,656,Укрывание стяжки полиэтиленом,м2,52.8,RUB
price_list_01.txt,657,Грунтование,м2,39.6,RUB
price_list_01.txt,658,Устройство наливного пола до 10 мм,м2,488.4,RUB
price_list_01.txt,659,Устройство наливного пола свыше 10 мм (за каждые 10 мм),м2,244.2,RUB
price_list_01.txt,660,Устройство гидроизоляции обмазочной поверх стяжки,м2,330,RUB
price_list_01.txt,661,Грунтованиев один слой под гидроизоляцию,м2,39.6,RUB
price_list_01.txt,662,Грунтование в один слой под плитку,м2,39.6,RUB
price_list_01.txt,663,Разметка плитки перед началом укладки,м2,211.2,RUB
price_list_01.txt,665,Наценка за укладку разноформатной плитки,м2,132,RUB
price_list_01.txt,670,Затирка швов плитки/керамогранита цементной затиркой,м2,660,RUB
price_list_01.txt,672,Затирка швов плитки/керамогранита (мелкоформатной) цементной затиркой,м2,858,RUB
price_list_01.txt,673,Затирка швов мозаики цементной затиркой,м2,924,RUB
price_list_01.txt,676,Прямолинейный рез плитки,м.п.,237.6,RUB
price_list_01.txt,677,Прямолинейный рез керамогранита,м.п.,330,RUB
price_list_01.txt,678,Рез плитки под 45° на внешнем углу,м.п.,726,RUB
price_list_01.txt,680,Наценка за рез под 45° плитки размером до 50 мм,м.п.,660,RUB
price_list_01.txt,681,Затирка внешнего угла плитки цементной затиркой,м.п.,660,RUB
price_list_01.txt,688,"паркет, инженерная доска, плитка)",м2,660,RUB
price_list_01.txt,703,Штукатурка откосов стен (до 40 см),м.п.,990,RUB
price_list_01.txt,708,"Рез плитки с ""чистым"" краем (более 1 м.п. в изделии)",м.п.,792,RUB
price_list_01.txt,711,Монтаж перегородки сантех.шкафа (ниши) (конструкция более 2 кв. м.),м2,924,RUB
price_list_01.txt,777,Монтаж шарового крана,шт.,528,RUB
price_list_01.txt,785,Установка сифона (для фильтров/бойлеров/стир/посуд. машин),шт.,924,RUB
price_list_01.txt,788,Прокладка труб ХВС и канализации к прибору (без штробления),м.п.,132,RUB
price_list_01.txt,789,Прокладка труб ХВС и канализации к прибору,м.п.,462,RUB
price_list_01.txt,790,Монтаж коллекторов водораспределения (гребенки) за 1 кран,шт.,396,RUB
price_list_01.txt,794,"(с разводкой проводов, до 4 датчиков и не более 5",компл.,660,RUB
price_list_01.txt,802,"Утепление стояков водоснабжения, канализации",м.п.,396,RUB
price_list_01.txt,831,Установка хромированного сифона,шт.,924,RUB
price_list_01.txt,832,Установка фурнитуры (аксессуаров) (за 1 отверстие),шт.,462,RUB
price_list_01.txt,840,Установка фурнитуры (аксессуаров) на керамогранит (за 1 отверстие),шт.,726,RUB
price_list_01.txt,843,Установка финишных шаровых кранов в водорозетки,шт.,660,RUB
price_list_01.txt,849,Штробление и монтаж подрозетников в стенах,шт.,409.2,RUB
price_list_01.txt,850,Монтаж розеток/выключателей,шт.,396,RUB
price_list_01.txt,851,Установка распаячных коробок,шт.,488.4,RUB
price_list_01.txt,853,Монтаж теплого пола,м2,726,RUB
price_list_01.txt,854,Монтаж терморегуляторов,шт.,726,RUB
price_list_01.txt,855,Установка КУП,компл.,792,RUB
price_list_01.txt,857,"Заземление ""точки"" прибора",компл.,818.4,RUB
price_list_01.txt,860,Высверливание отверстий под вент.короба (блок),шт.,818.4,RUB
price_list_01.txt,863,Прокладка трубы вентиляции,м.п.,792,RUB
price_list_01.txt,865,Установка накладной вентиляционной решетки,шт.,660,RUB
price_list_01.txt,880,Насекание,м2,792,RUB
price_list_01.txt,881,(ячейка 10*10 мм),м2,462,RUB
price_list_01.txt,882,Разметка под штукатурные маяки (с установкой маяков),м2,264,RUB
price_list_01.txt,883,Монтаж металлической штукатурной сетки,м2,264,RUB
price_list_01.txt,884,Грунтование в один слой под штукатурку,м2,52.8,RUB
price_list_01.txt,885,"Оштукатуривание по маякам ЦПС, (углы 90) (с удалением маяков)",м2,976.8,RUB
price_list_01.txt,894,Шпатлевание,м2,52.8,RUB
price_list_01.txt,895,флизелина (под покраску) 1 этап,м2,726,RUB
price_list_01.txt,898,"(безвоздушное нанесение, с упаковкой",м2,858,RUB
price_list_01.txt,901,Прямолинейный рез клинкерного кирпича,м.п.,290.4,RUB
price_list_01.txt,906,"канализац.трубы, розетки и др.)",шт.,462,RUB
price_list_01.txt,910,"Насекание ПП и слой ""севенера,s100"" по сетке ПВХ (ячейка10*10 мм)",м2,660,RUB
price_list_01.txt,911,Грунтование в один слой под штукатурку,м2,52.8,RUB
price_list_01.txt,912,Разметка под штукатурные маяки,м2,396,RUB
price_list_01.txt,913,Монтаж металлической штукатурной сетки,м2,396,RUB
price_list_01.txt,916,Монтаж ГКЛ-листов первый слой,м2,396,RUB
price_list_01.txt,917,Монтаж ГКЛ-листов второй слой с приклеиванием на клей ПВА,м2,462,RUB
price_list_01.txt,918,Заделка швов ГКЛ-листов малярной лентой,м2,396,RUB
price_list_01.txt,919,Шумоизоляция потолка мин.ватой (за 1 слой),м2,448.8,RUB
price_list_01.txt,921,"Шпатлевание базовый слой, ошкуривание, приклеивание стеклохолста/малярного",м2,52.8,RUB
price_list_01.txt,922,флизелина (под покраску) 1 этап,м2,726,RUB
price_list_01.txt,925,"(безвоздушное нанесение, с упаковкой",м2,858,RUB
price_list_01.txt,927,Обрешетка каркаса потолка,м2,660,RUB
price_list_01.txt,928,Обшивка потолка вагонкой,м2,831.6,RUB
price_list_01.txt,931,Грунтование с очисткой основания,м2,105.6,RUB
price_list_01.txt,932,Приклеивание ПП на полиуретановый клей в 2 слоя неразрывным контуром,м2,792,RUB
price_list_01.txt,933,Грунтование в один слой под стяжку,м2,52.8,RUB
price_list_01.txt,934,Разметка под маяки под стяжку,м2,264,RUB
price_list_01.txt,935,Монтаж металлической сетки,м2,264,RUB
price_list_01.txt,936,Устройство цементной стяжки до 50 мм,м2,871.2,RUB
price_list_01.txt,937,Укрывание стяжки полиэтиленом,м2,59.4,RUB
price_list_01.txt,938,Устройство наливного пола до 10 мм,м2,488.4,RUB
price_list_01.txt,939,Устройство наливного пола свыше 10 мм (за каждые 10 мм),м2,244.2,RUB
price_list_01.txt,940,Устройство наливного пола 30 мм,м2,976.8,RUB
price_list_01.txt,941,Грунтование одним слоем под плитку,м2,39.6,RUB
price_list_01.txt,942,Разметка плитки перед началом укладки,м2,231,RUB
price_list_01.txt,954,Затирка швов плитки/керамогранита цементной затиркой,м2,660,RUB
price_list_01.txt,956,Прямолинейный рез плитки,м.п.,237.6,RUB
price_list_01.txt,957,Прямолинейный рез керамогранита,м.п.,330,RUB
price_list_01.txt,958,Укладка кварц-виниловой плитки,м2,660,RUB
price_list_01.txt,961,Устройство лаг,м2,660,RUB
price_list_01.txt,962,Устройство полов ДПК-доской,м2,924,RUB
price_list_01.txt,963,Лакирование пола в 2 слоя,м2,528,RUB
price_list_01.txt,964,Монтаж плинтуса МДФ,м.п.,528,RUB
price_list_01.txt,965,Монтаж наружнего и внутреннего угла МДФ,шт.,528,RUB
price_list_01.txt,968,Грунтование,м.п.,52.8,RUB
price_list_01.txt,969,Заполнение пенного шва откосов,м.п.,118.8,RUB
price_list_01.txt,970,Установка примыкающего профиля,м.п.,462,RUB
price_list_01.txt,971,Приклеивание ПП на откосы и насекание,м.п.,792,RUB
price_list_01.txt,978,"малярного флизелина (под покраску), 1 этап",м.п.,660,RUB
price_list_01.txt,984,(под покраску),м.п.,778.8,RUB
price_list_01.txt,986,Отделка откосов стен до 20 см (приклеивание обоев),м.п.,514.8,RUB
price_list_01.txt,989,"шпатлевание в 2 слоя, ошкуривание,",м.п.,396,RUB
price_list_01.txt,993,"стен (грунтование, (валиком) в 2 слоя, ошкуривание,",м.п.,825,RUB
price_list_01.txt,995,Монтаж малярных уголков,м.п.,264,RUB
price_list_01.txt,1032,Штробление и монтаж подрозетников в бетоне,шт.,528,RUB
price_list_01.txt,1033,Штробление и монтаж подрозетников в кирпиче,шт.,396,RUB
price_list_01.txt,1034,Штробление и монтаж подрозетников в газобетоне,шт.,330,RUB
price_list_01.txt,1035,Высверливание и монтаж подрозетников в ГКЛ,шт.,330,RUB
price_list_01.txt,1036,"Вывод провода под люстру, бра и пр.",шт.,330,RUB
price_list_01.txt,1038,Заделка штроб после прокладки проводов в ПГП и штукатурке,м.п.,158.4,RUB
price_list_01.txt,1051,"ТВ-краба, вывод",модуль,660,RUB
price_list_01.txt,1061,Установка распаячных коробок (сварка),шт.,924,RUB
price_list_01.txt,1062,Установка распаячных коробок на прессе,шт.,660,RUB
price_list_01.txt,1063,Проклака электропровоки с устройством штроб,м.п.,264,RUB
price_list_01.txt,1064,Заделывание штроб с грунтованием,м.п.,198,RUB
price_list_01.txt,1067,Монтаж розеток/выключателей,шт.,396,RUB
price_list_01.txt,1068,Монтаж проходных выключателей,шт.,488.4,RUB
price_list_01.txt,1070,Монтаж светильников: тип-встраиваемый точечный,шт.,356.4,RUB
price_list_01.txt,1071,Монтаж светильников: тип-встраиваемый двойной точечный,шт.,594,RUB
price_list_01.txt,1072,Монтаж светильников: тип-накладной (бра),шт.,924,RUB
price_list_01.txt,1075,Резка отверстий под точечные светильники,шт.,290.4,RUB
price_list_01.txt,1077,Монтаж терморегуляторов,шт.,726,RUB
price_list_01.txt,1079,Монтаж теплого пола (если в одном помещение больше 3 м2),м2,726,RUB
price_list_01.txt,1088,Монтаж ленты светодиодного освещения,м.п.,660,RUB
price_list_01.txt,1089,Монтаж трансформатора для питания светодиодной ленты,компл.,858,RUB
price_list_01.txt,1090,Протяжка проводов внутри ГКЛ-конструкций до светильников,м.п.,171.6,RUB
price_list_01.txt,1091,Протяжка проводов под натяжной потолок до светильников,м.п.,171.6,RUB
price_list_01.txt,1092,Прокладка акустического провода,м.п.,158.4,RUB
price_list_01.txt,1093,Наценка за установку розеток на декоративный камень,шт.,198,RUB
price_list_01.txt,1094,Резка отверстий под пожарные датчики,шт.,396,RUB
price_list_01.txt,1095,Установка накладок пожарных датчиков,шт.,290.4,RUB
price_list_01.txt,1101,чистовых материалов),компл.,0,RUB
price_list_01.txt,1113,грузоподъемность = 250 кг),шт.,550,RUB
price_list_01.txt,1122,Наценка по сложности за работы на переделках/доделках с имеющимся проектом у,компл.,0,RUB
price_list_01.txt,1126,за работы на переделках/доделках без проекта у заказчика,компл.,0,RUB
price_list_01.txt,1130,"отопления, окон, дверей, стен,",компл.,0,RUB
price_list_02.txt,8,Демонтаж деĸоративной штуĸатурĸи и утеплителя,м²,500.00,RUB
price_list_02.txt,12,Демонтаж минерального утеплителя,м²,100.00,RUB
price_list_02.txt,14,"Демонтаж шпаĸлевĸи (вĸлючая стеĸлохолст, если он есть)",м²,400.00,RUB
price_list_02.txt,16,Демонтаж стяжĸи,м²,700.00,RUB
price_list_02.txt,22,Демонтаж штуĸатурĸи,м²,400.00,RUB
price_list_02.txt,26,Демонтаж пластиĸовых панелей и ĸарĸаса,м²,200.00,RUB
price_list_02.txt,28,Вынос мусора в ĸонтейнер оĸоло подъезда (от 1м³),м³,1000.00,RUB
price_list_02.txt,30,Демонтаж мебельных изделий без сохранения,чел/час,800.00,RUB
price_list_02.txt,32,Демонтаж ванны без сохранения,шт.,1500.00,RUB
price_list_02.txt,34,Демонтаж инженерной досĸи,м²,500.00,RUB
price_list_02.txt,36,Демонтаж фанеры,м²,500.00,RUB
price_list_02.txt,38,Демонтаж блоĸа/ĸирпича,м³,4600.00,RUB
price_list_02.txt,42,Зачистĸа ĸрасĸи со стен,м²,350.00,RUB
price_list_02.txt,44,Демонтаж обоев,м²,200.00,RUB
price_list_02.txt,46,Демонтаж раĸовины,шт.,800.00,RUB
price_list_02.txt,48,Демонтаж ĸерамичесĸой плитĸи,м²,600.00,RUB
price_list_02.txt,50,Демонтаж натяжного потолĸа без сохранности материала,м²,100.00,RUB
price_list_02.txt,52,Демонтаж дверного блоĸа,шт.,1600.00,RUB
